,price_sim_1,volume_sim_1,price_sim_2,volume_sim_2,price_sim_3,volume_sim_3,price_sim_4,volume_sim_4,price_sim_5,volume_sim_5,price_real_1,volume_real,vol_realized_sim_1,vol_realized_sim_2,vol_realized_sim_3,vol_realized_sim_4,vol_realized_sim_5,vol_realized_real
2025-11-12 01:37:19.229527,41079.689470320234,73.64408356699717,40414.7571212964,61.53982828646008,41403.885651168064,16.433635517864133,40135.491978386686,3.6693539200543985,40438.90169538491,14.582893899613335,41181.1,9.16407,0.0007861082780595426,0.000248249829364558,0.000888715102671419,0.00041264457412679985,0.0003835193406608505,0.000329959168513744
2025-11-12 01:38:19.229527,41070.56754505629,21.83,40421.68785397146,8.672164941598599,41427.4500037105,16.818961279300844,40147.87749109034,15.08436583499368,40456.11791173109,17.518881451993717,41179.14,12.3548,0.0007893055518637425,0.00024837050221806253,0.000861367738942995,0.00038397968506737496,0.0003942303469076651,0.00032088626434526057
2025-11-12 01:39:19.229527,41086.08630776483,12.25426516979666,40424.78539138004,182.71,41431.60421823659,45.45524479338523,40137.57440970859,36.8901901323687,40474.70441102402,77.69073803932723,41156.19,4.43596,0.0007845847913111867,0.00021035177363007575,0.0008610623077051218,0.0003621729331730632,0.0004090801441436035,0.0003451822396893115
2025-11-12 01:40:19.229527,41054.04703851215,34.506001692456735,40442.651261368155,73.34212475703757,41412.48504887925,66.59854917584613,40147.80980329686,19.516132864942648,40493.194859770316,83.7128644730548,41162.0,10.61003,0.0007872889046079364,0.00022751086117412872,0.0008461054750286472,0.0003642269417209582,0.00041860170373709903,0.0003440656954067881
2025-11-12 01:41:19.229527,41063.65912794147,71.09880142112158,40429.88522677367,14.394826449683322,41403.32473915736,317.3566081307729,40156.53506481614,71.53723289435382,40473.14865590753,11.417061243909853,41192.76,16.08982,0.0007280903198801958,0.00022885949393546088,0.0008341326348979712,0.0003575331591970111,0.00043262883851704584,0.0003604040089699595
2025-11-12 01:42:19.229527,41054.333909511086,19.06381794276161,40424.02167585642,40.11893990203505,41410.9560679148,37.23458610118359,40156.7820127762,14.86520436069629,40506.551805393836,51.68561848898949,41210.01,12.12306,0.0007268599094728357,0.00023018589442247542,0.0008174559639134832,0.0003548838608947356,0.000469037627923575,0.00036459770080477373
2025-11-12 01:43:19.229527,41055.02440315882,10.681883967233437,40439.58806430473,11.132517945496687,41430.1538317172,54.816461553300876,40142.11396262209,91.23696624926946,40484.402105427216,223.8909120643145,41197.62,21.25757,0.0007170924555388114,0.00024245367951507147,0.0008038423093732088,0.0003622014687679393,0.00047372271414579295,0.0003746203667858837
2025-11-12 01:44:19.229527,41062.12645753627,12.540712965923595,40434.15630639296,9.189456357554214,41408.933930359664,3.8933984915228472,40129.69590411172,3.5723232344543057,40469.641574135385,37.660382695964536,41201.21,14.25003,0.0006850200303256488,0.00023734228504510824,0.0007663474510958732,0.0003637484326202973,0.00047682159974311953,0.00036526673613991893
2025-11-12 01:45:19.229527,41045.24902291415,9.905661492369749,40437.40284608245,41.812059703093354,41402.184533121545,345.74139796060825,40145.544346442475,86.58573191796773,40499.75882186821,38.713943559815576,41161.77,5.36677,0.0006738327519240528,0.00023763749608978724,0.0007270429170990046,0.00037307748651920695,0.0004974197291296792,0.00042818769118971046
2025-11-12 01:46:19.229527,41049.29263338537,205.03939194089287,40426.9906607607,2.830226860487652,41358.03496866664,13.455625570621477,40140.11395930855,10.768639275556636,40528.3254379824,32.14400379789635,41159.79,19.07958,0.0005707177853397778,0.00022931010063622094,0.0007584240385951152,0.0003735145915234017,0.0005168062551365162,0.0004056796824471645
2025-11-12 01:47:19.229527,41058.366568615806,10.079369345143618,40406.80574256951,67.03228587139252,41384.44918956754,42.14389468541728,40128.90005606489,13.554191497669336,40558.871097123454,2.3298981183819145,41132.25,8.5405,0.000557776669303043,0.00024859200526076053,0.0007764869690750843,0.0003413565580809603,0.0005309992327275482,0.00043030195824410056
2025-11-12 01:48:19.229527,41068.039892163295,12.161824017849781,40389.57957506912,11.474818709384628,41373.53571307822,248.7607118026792,40109.766508260815,64.97106476602508,40584.18130881954,34.533881721729756,41137.61,7.61054,0.0004885382820479695,0.0002596404111708471,0.0006557349822518743,0.00033867855161618944,0.0005143129904278978,0.00040903067735011345
2025-11-12 01:49:19.229527,41070.16249232835,42.99499060642699,40420.87352922387,10.606155587317774,41371.89681938293,14.74553778095846,40098.62926037359,14.624531729271478,40574.96073709178,111.05809174587426,41149.99,5.44288,0.0004756489479543894,0.00031794038909651337,0.0006512782524301596,0.0003441399408420071,0.000492701436007045,0.0004143636411071783
2025-11-12 01:50:19.229527,41066.41318612565,13.066072589481937,40432.52139547433,3.7768020019686306,41359.76258422053,21.83,40100.93847637251,35.39470790484327,40586.79235492572,764.35015,41162.97,7.73334,0.00047210527961301303,0.00032493204394254594,0.0005521982749313654,0.00033932586585511603,0.0004832835983643806,0.0004121128609173323
2025-11-12 01:51:19.229527,41061.77909683884,64.25363475224286,40425.88405047609,12.31904244543313,41362.51310379561,13.490363457414936,40102.114274553336,13.836572820920694,40629.22724372589,48.64426731858213,41138.49,14.13889,0.000453921849205912,0.0003243082645881587,0.0005460472687676282,0.0003282413973307934,0.00046094399826244515,0.00040955914825288684
2025-11-12 01:52:19.229527,41054.90087971276,40.05313477717599,40406.03070495946,17.39779354088741,41372.47217888592,42.46661305658132,40109.56048540375,41.993572034871235,40647.31055238654,72.58986785933956,41126.95,26.12316,0.0004369558358256486,0.0003403357778574723,0.00046346044652905485,0.00030297255418163297,0.00046166794349857123,0.00041251169434901053
2025-11-12 01:53:19.229527,41053.41575541773,9.71161278049726,40396.888847280345,17.357177560188163,41390.077171029974,45.97346628349477,40110.643617505506,263.3113424060574,40636.11139278593,103.40211098317626,41111.1,11.63557,0.00040601061400005875,0.00033939209628801743,0.0004482976870416263,0.0002782499517895748,0.0004737995756756929,0.00041195832445767105
2025-11-12 01:54:19.229527,41041.73701183858,11.612075412083968,40395.0048900411,12.511625963202134,41369.18748484819,1.9338180244999221,40114.6329537967,60.708424359688316,40621.7453686905,16.374975828098762,41126.56,9.63247,0.0002642220276424269,0.00032996161809210417,0.0004527357472267801,0.00027398906738792075,0.0004910675883416658,0.00041219263602661454
2025-11-12 01:55:19.229527,41028.31227582687,9.77485165436759,40361.3666462677,13.766181641429695,41354.49334312418,936.22276,40122.21054597688,10.662657415905024,40651.77474997419,3.788016841167697,41144.0,19.59641,0.0002673207703378301,0.0003752678984136404,0.0004208139597486899,0.0002634745961794961,0.00049893201846923,0.00042572990083265713
2025-11-12 01:56:19.229527,41027.786982384736,10.39574265288996,40349.25233447733,15.451432627248362,41360.38006068443,3.098053185431009,40138.21185729841,10.534489013921956,40632.5100809981,284.9680463276394,41149.99,8.60198,0.0002672781722258862,0.00036551183648878737,0.0004179573184363315,0.0002664745204435392,0.0005238653049606758,0.00042773955065914253
2025-11-12 01:57:19.229527,41029.413775119705,2.9146562477427977,40341.706564405584,52.82227212787267,41367.83776062902,10.618857014075635,40158.8218917092,240.52875640804248,40616.502247647426,57.942612240711895,41134.0,9.4203,0.0002634493349772319,0.0003661599544049096,0.0004168941836175486,0.00027838501176124305,0.0005272340149056706,0.0004328893647363548
2025-11-12 01:58:19.229527,41022.18473147758,104.81016744202533,40341.168744879324,47.68968633634992,41359.69430783469,63.815781807515606,40152.75863120042,48.03350233704265,40614.52728085414,357.959191979978,41131.1,12.29363,0.0002622358880144734,0.00036173843772309254,0.00039338358126802023,0.0002732863702453575,0.0005280764350591982,0.0004328926931115399
2025-11-12 01:59:19.229527,41016.99020354658,42.6922522489889,40351.859992521335,982.70339,41355.020512230985,3.2499673314096498,40154.73383488964,70.32732274486358,40579.96607462637,65.48908413783569,41128.05,15.73893,0.00024253749194163809,0.00036859351141254807,0.0003911869013970166,0.0002666325183071041,0.0005708487470212752,0.0004175750530742706
2025-11-12 02:00:19.229527,41010.32727592326,2.9266006503394126,40342.42732384513,12.028850626585044,41362.04723808022,21.83,40129.85402935004,79.4265407515404,40614.34898325896,69.71420111236174,41137.38,11.42882,0.0001842812352570362,0.00034869932795885756,0.0003855681257581439,0.0002949673298525956,0.000588093947344988,0.0004197853791109109
2025-11-12 02:01:19.229527,41009.19200236438,53.886146445983464,40352.98662439133,13.604965789914914,41357.605310835606,34.67893744806862,40117.59242824879,13.323016494667451,40640.71764271556,65.33023584148073,41121.2,8.93887,0.00017231256940559227,0.0003554746649223177,0.000383997044402336,0.000295737942775477,0.0005781801617201999,0.0003865145283772406
2025-11-12 02:02:19.229527,41007.694277363255,59.159935620577556,40338.5351818464,14.688671263494214,41355.89758439263,11.885700569353844,40138.7380014387,213.57408119268624,40636.57487987397,14.64525736353841,41112.14,6.52936,0.00016838424350675064,0.00035997612547430415,0.0003800884079443298,0.00032123407899547595,0.00056372283856795,0.00036943259953997463
2025-11-12 02:03:19.229527,41016.587445401485,9.042678662834446,40352.39336764521,3.9391677383444073,41357.07858826101,2.416341537770524,40186.845365366586,8.43371391650686,40655.268666314565,3.2497544597921806,41098.01,6.59647,0.00017812058157631132,0.0003572490448886582,0.00036111072611866004,0.00040701266856547186,0.0005428924384659012,0.0003706092943718369
2025-11-12 02:04:19.229527,41021.45174327814,42.14260259675263,40357.975055344075,79.53289013717276,41362.42177100642,2.2559701994998376,40145.0544643044,182.71,40644.36363573595,11.466748867063297,41064.09,7.41965,0.0001751341585583781,0.000361161842881779,0.0003503508231172192,0.0004666209628093692,0.0005381713281405234,0.0003974009781389464
2025-11-12 02:05:19.229527,41035.0177518812,61.00717694309729,40344.768364209216,20.793881782021938,41363.52601769399,9.369334666605372,40175.18374705354,14.322988972280953,40642.096293458264,11.009254512474378,41077.99,33.45627,0.00017317085188188865,0.00036223344141410237,0.00034989828916375817,0.0004869149976443713,0.0005270108553373692,0.00036769309630286216
2025-11-12 02:06:19.229527,41058.877678689954,186.46909079532224,40358.90309560942,48.14635334781895,41359.79412766216,95.7322940536878,40225.44159401997,65.05225464417472,40642.19261058765,80.88982680229459,41091.13,13.62157,0.00021544504648744663,0.00037427066391740874,0.0002609526860184623,0.0005517319376225286,0.0005137847648117158,0.0003789548962616112
2025-11-12 02:07:19.229527,41052.681579189906,62.48714789823136,40356.18822788011,18.170717243375226,41342.19150884506,7.055514456781259,40268.78144337108,45.46560087162964,40662.75233070047,42.838689092841705,41063.87,7.80478,0.00021260556499176685,0.00036195194936748144,0.00023274444737070074,0.0005826541394734439,0.0005017007889820916,0.000378516088240754
2025-11-12 02:08:19.229527,41052.23798873229,9.803900020320919,40345.70427847544,60.80491409447248,41351.9467929112,43.38115248749748,40317.72253144147,64.9987772409654,40664.54602597601,41.469103740180714,41085.7,46.62638,0.00020520704559043887,0.00035534205427204516,0.0002353793709008331,0.0006043963756908991,0.0004887908547577998,0.00039935386080353226
2025-11-12 02:09:19.229527,41028.756726470114,12.038050048630783,40353.377368129455,46.447029927123545,41341.62531310954,8.604220387786388,40340.297913248265,17.693423025768542,40675.625156377144,3.5076556705087327,41087.63,13.29982,0.00023700369947584767,0.00030668260059231873,0.00024037977697164686,0.0005947257415577586,0.00048423072763793633,0.00039153881169431764
2025-11-12 02:10:19.229527,41016.06847508503,34.75190395903723,40340.07875853275,10.247928565068012,41324.58941707133,219.30222743026243,40310.29643245899,14.142569700283692,40667.50793843216,15.560928272462856,41078.02,3.59458,0.00024355502595904148,0.00029869668894618053,0.0002479994117998652,0.0006353618967300551,0.0004875475138341835,0.0003822899752407931
2025-11-12 02:11:19.229527,41014.8961215201,16.363548249761713,40359.267619009464,2.015071262323374,41319.152608616896,41.93266282503605,40280.50418013512,10.593637715838534,40661.64213963485,24.229454077400575,41093.28,11.47271,0.00024335619163366656,0.00032477477854361364,0.00024740148354288023,0.0006704545190740887,0.00043865789757405876,0.00037814778967849123
2025-11-12 02:12:19.229527,41021.70912804337,66.96542812542883,40362.31019832037,37.09202703666423,41333.74530169505,18.42028773708931,40252.85793745677,39.732172570584765,40678.27376741122,29.66968103137065,41122.0,13.41963,0.0002466289863159118,0.0003123578023411409,0.0002551499576843885,0.0006991498852351066,0.0004370611039917706,0.0004079858769384546
2025-11-12 02:13:19.229527,41009.52635509717,10.685695836641306,40336.895179978215,52.68362725910409,41376.75664110649,77.37698843964256,40246.58785967844,17.427980903712076,40696.52372222488,8.265722306089527,41082.94,29.04623,0.0002528768454656489,0.00033504072937462346,0.00033476867669609536,0.0007022558117606027,0.0004395651915782132,0.0004505995603672086
2025-11-12 02:14:19.229527,41005.33387940113,62.84338233031658,40343.201051834876,73.14516387321423,41399.89365620418,72.9047140908774,40243.21212917163,54.50620431358617,40692.96506923249,2.4079121521269875,41046.78,29.77382,0.0002476158978446371,0.00033877794506181837,0.00033739505958628447,0.0007042996358666184,0.00043034246310770334,0.0004759083159022808
2025-11-12 02:15:19.229527,41004.220876102234,31.026017432238852,40336.109347066886,3.206778380743504,41418.46611997755,45.94234533426835,40212.51042043809,2.5269646433047623,40685.492519146086,2.1349642963565323,41038.68,57.22186,0.00023896673312148362,0.000291121853937097,0.0003361340683129522,0.0007323560728116975,0.00040685355606071575,0.0004609245232808516
2025-11-12 02:16:19.229527,40998.66722394265,14.65215657131523,40364.56576537703,3.7647787739863303,41451.46639569286,256.14914578540544,40204.6101020701,44.29074351857684,40681.45027396867,58.57435388765998,41050.43,35.63949,0.0002400342565937589,0.00032516700472039005,0.0003708957344763617,0.0007322097024503782,0.0003910054915427748,0.0004660934070301913
2025-11-12 02:17:19.229527,40987.842280469355,10.186770592484605,40361.80013822026,14.909468428853579,41450.82281431226,10.962619363547073,40197.37063111578,2.139474849315933,40669.96265332105,45.30320765459244,41049.62,26.57343,0.0002443677038682491,0.00032242731723861376,0.00037149482418047185,0.0007273960458396602,0.0003852360778181163,0.00046242622188962223
2025-11-12 02:18:19.229527,40992.43485633662,10.563890762321583,40338.513853771874,14.621615709520876,41476.70542224518,16.58714855041926,40215.66315657832,73.49090837163473,40671.49580574486,7.576850201788169,41043.69,16.33472,0.00024503895527053313,0.00034815526887596875,0.00038162828785486257,0.0007310880904150075,0.00038441294050357665,0.00046244993455046694
